level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	1	401	1568	287	45	87	Box/Folder
5	1	3	1	1	2	1200	1568	296	56	68	Description
3	1	3	2	0	0	401	1779	2386	56	-1	
4	1	3	2	1	0	401	1779	2386	56	-1	
5	1	3	2	1	1	401	1779	100	43	87	7/21
5	1	3	2	1	2	1401	1779	194	43	87	Address
5	1	3	2	1	3	1611	1785	46	37	93	to
5	1	3	2	1	4	1673	1779	106	43	87	45th
5	1	3	2	1	5	1795	1779	118	56	90	High
5	1	3	2	1	6	1930	1779	164	43	92	School
5	1	3	2	1	7	2110	1779	115	43	91	class
5	1	3	2	1	8	2241	1779	195	51	87	reunion,
5	1	3	2	1	9	2453	1780	110	42	89	June
5	1	3	2	1	10	2585	1779	66	51	91	17,
5	1	3	2	1	11	2674	1779	113	44	91	1972
3	1	3	3	0	0	401	1851	1753	56	-1	
4	1	3	3	1	0	401	1851	1753	56	-1	
5	1	3	3	1	1	401	1851	105	43	98	7/22
5	1	3	3	1	2	1402	1851	25	43	90	3
5	1	3	3	1	3	1445	1851	132	56	93	typed
5	1	3	3	1	4	1592	1851	278	56	86	biographies
5	1	3	3	1	5	1887	1851	53	43	89	of
5	1	3	3	1	6	1952	1851	202	43	90	Baldwin
3	1	3	4	0	0	401	1923	1268	43	-1	
4	1	3	4	1	0	401	1923	1268	43	-1	
5	1	3	4	1	1	401	1923	103	43	91	7/23
5	1	3	4	1	2	1401	1923	130	43	92	Book
5	1	3	4	1	3	1546	1923	123	43	92	Sales
3	1	3	5	0	0	401	1995	1646	56	-1	
4	1	3	5	1	0	401	1995	1646	56	-1	
5	1	3	5	1	1	401	1995	105	43	96	7/24
5	1	3	5	1	2	1401	1995	208	56	76	Captains
5	1	3	5	1	3	1626	1995	53	43	89	of
5	1	3	5	1	4	1689	1995	73	43	86	the
5	1	3	5	1	5	1777	1995	270	43	84	Wilderness
3	1	3	6	0	0	401	2067	2400	128	-1	
4	1	3	6	1	0	401	2067	2400	43	-1	
5	1	3	6	1	1	401	2067	103	43	93	7/25
5	1	3	6	1	2	1400	2067	187	43	88	Edward
5	1	3	6	1	3	1603	2067	43	43	92	S.
5	1	3	6	1	4	1665	2067	144	43	86	Curtis
5	1	3	6	1	5	1826	2067	46	42	90	in
5	1	3	6	1	6	1887	2067	72	43	86	the
5	1	3	6	1	7	1975	2067	123	43	90	Land
5	1	3	6	1	8	2114	2067	53	43	89	of
5	1	3	6	1	9	2177	2067	73	43	86	the
5	1	3	6	1	10	2265	2068	105	42	87	War
5	1	3	6	1	11	2385	2067	174	43	90	Canoes
5	1	3	6	1	12	2577	2080	25	30	92	a
5	1	3	6	1	13	2618	2067	183	43	87	Pioneer
4	1	3	6	2	0	1201	2139	1400	56	-1	
5	1	3	6	2	1	1201	2139	415	56	85	Cinematographer
5	1	3	6	2	2	1631	2139	46	42	90	in
5	1	3	6	2	3	1691	2139	73	43	93	the
5	1	3	6	2	4	1780	2139	165	43	88	Paciﬁc
5	1	3	6	2	5	1961	2139	250	43	87	Northwest
5	1	3	6	2	6	2225	2139	59	56	96	by
5	1	3	6	2	7	2300	2139	89	42	92	Bill
5	1	3	6	2	8	2405	2139	137	43	89	Holm
5	1	3	6	2	9	2557	2139	44	43	92	&
3	1	3	7	0	0	1002	2211	542	56	-1	
4	1	3	7	1	0	1002	2211	542	56	-1	
5	1	3	7	1	1	1002	2211	173	56	88	George
5	1	3	7	1	2	1192	2211	142	56	83	Irving
5	1	3	7	1	3	1351	2211	193	56	89	Quimby
3	1	3	8	0	0	403	2283	2055	56	-1	
4	1	3	8	1	0	403	2283	2055	56	-1	
5	1	3	8	1	1	403	2283	68	43	91	8/1
5	1	3	8	1	2	1401	2283	135	56	86	Diary
5	1	3	8	1	3	1552	2283	53	43	89	of
5	1	3	8	1	4	1616	2283	102	56	85	Trip
5	1	3	8	1	5	1734	2289	46	37	93	to
5	1	3	8	1	6	1796	2283	119	56	91	Italy,
5	1	3	8	1	7	1935	2283	115	56	92	Sept.
5	1	3	8	1	8	2075	2283	186	44	91	19-N0V.
5	1	3	8	1	9	2280	2283	41	51	91	2,
5	1	3	8	1	10	2345	2283	113	44	91	1966
3	1	3	9	0	0	403	2355	2403	128	-1	
4	1	3	9	1	0	403	2355	2403	56	-1	
5	1	3	9	1	1	403	2355	73	43	98	8/2
5	1	3	9	1	2	1401	2355	108	56	90	Benj
5	1	3	9	1	3	1516	2355	118	43	89	amin
5	1	3	9	1	4	1650	2355	85	43	90	and
5	1	3	9	1	5	1750	2355	97	43	92	Ella
5	1	3	9	1	6	1862	2355	202	43	90	Baldwin
5	1	3	9	1	7	2082	2355	208	56	88	(parents)
5	1	3	9	1	8	2309	2355	175	43	90	Golden
5	1	3	9	1	9	2499	2355	307	56	84	Anniversary,
4	1	3	9	2	0	1200	2427	322	56	-1	
5	1	3	9	2	1	1200	2427	100	56	88	July
5	1	3	9	2	2	1317	2427	70	51	90	30,
5	1	3	9	2	3	1410	2427	112	44	91	1957
3	1	3	10	0	0	403	2499	1498	43	-1	
4	1	3	10	1	0	403	2499	1498	43	-1	
5	1	3	10	1	1	403	2499	71	43	91	8/3
5	1	3	10	1	2	1400	2499	346	43	90	Miscellaneous
5	1	3	10	1	3	1762	2500	139	42	92	Notes
3	1	3	11	0	0	403	2571	2482	128	-1	
4	1	3	11	1	0	403	2571	2482	56	-1	
5	1	3	11	1	1	403	2571	73	43	96	8/4
5	1	3	11	1	2	1401	2571	129	43	91	Hand
5	1	3	11	1	3	1545	2571	184	43	86	Written
5	1	3	11	1	4	1744	2572	138	42	92	Notes
5	1	3	11	1	5	1899	2571	117	43	87	from
5	1	3	11	1	6	2030	2571	188	43	85	Various
5	1	3	11	1	7	2234	2571	275	56	86	Manuscript
5	1	3	11	1	8	2524	2571	271	43	90	Collections
5	1	3	11	1	9	2814	2571	71	43	92	8/5
4	1	3	11	2	0	1200	2643	649	56	-1	
5	1	3	11	2	1	1200	2644	104	42	92	East
5	1	3	11	2	2	1320	2643	59	43	92	St.
5	1	3	11	2	3	1398	2643	135	43	92	Louis
5	1	3	11	2	4	1550	2643	118	56	90	High
5	1	3	11	2	5	1685	2643	164	43	92	School
3	1	3	12	0	0	403	2715	1561	43	-1	
4	1	3	12	1	0	403	2715	1561	43	-1	
5	1	3	12	1	1	403	2715	73	43	92	8/6
5	1	3	12	1	2	1400	2715	172	43	91	Echoes
5	1	3	12	1	3	1589	2715	53	43	89	of
5	1	3	12	1	4	1654	2715	130	43	88	Their
5	1	3	12	1	5	1799	2715	165	43	91	Voices
3	1	3	13	0	0	403	2787	2564	128	-1	
4	1	3	13	1	0	403	2787	2564	56	-1	
5	1	3	13	1	1	403	2787	72	43	98	8/7
5	1	3	13	1	2	1404	2787	113	56	93	"Eye
5	1	3	13	1	3	1533	2800	59	30	90	on
5	1	3	13	1	4	1609	2787	59	43	92	St.
5	1	3	13	1	5	1686	2787	158	43	90	Louis"
5	1	3	13	1	6	1865	2787	155	53	91	(1986)
5	1	3	13	1	7	2039	2787	84	43	91	and
5	1	3	13	1	8	2142	2787	229	56	90	"Captains
5	1	3	13	1	9	2388	2787	53	43	89	of
5	1	3	13	1	10	2452	2787	73	43	93	the
5	1	3	13	1	11	2540	2787	292	43	86	Wilderness"
5	1	3	13	1	12	2851	2787	116	43	92	VHS
4	1	3	13	2	0	1200	2859	447	56	-1	
5	1	3	13	2	1	1200	2865	99	50	92	tape
5	1	3	13	2	2	1317	2859	84	43	91	and
5	1	3	13	2	3	1422	2859	18	42	97	1
5	1	3	13	2	4	1462	2865	185	37	91	cassette
3	1	3	14	0	0	403	2931	2385	56	-1	
4	1	3	14	1	0	403	2931	2385	56	-1	
5	1	3	14	1	1	403	2931	45	43	97	8/
5	1	3	14	1	2	450	2931	25	43	97	8
5	1	3	14	1	3	1400	2932	187	55	86	Excerpt
5	1	3	14	1	4	1602	2931	117	43	87	from
5	1	3	14	1	5	1732	2931	116	56	72	Fifty
5	1	3	14	1	6	1864	2932	137	42	86	Years
5	1	3	14	1	7	2019	2944	25	30	92	a
5	1	3	14	1	8	2060	2931	240	51	91	Detective,
5	1	3	14	1	9	2317	2931	59	56	96	by
5	1	3	14	1	10	2392	2931	191	43	89	Thomas
5	1	3	14	1	11	2599	2931	189	56	87	Furlong
3	1	3	15	0	0	403	3003	2010	56	-1	
4	1	3	15	1	0	403	3003	2010	56	-1	
5	1	3	15	1	1	403	3003	72	44	91	8/9
5	1	3	15	1	2	1404	3003	199	43	86	"Friends
5	1	3	15	1	3	1620	3003	53	43	89	of
5	1	3	15	1	4	1684	3003	199	56	93	Lovejoy
5	1	3	15	1	5	1898	3003	179	56	86	Library
5	1	3	15	1	6	2093	3003	130	43	90	Talk"
5	1	3	15	1	7	2244	3003	169	56	86	(script)
3	1	3	16	0	0	403	3075	1509	56	-1	
4	1	3	16	1	0	403	3075	1509	56	-1	
5	1	3	16	1	1	403	3075	45	43	97	8/
5	1	3	16	1	2	453	3075	53	43	94	10
5	1	3	16	1	3	1400	3075	132	43	92	Misc.
5	1	3	16	1	4	1550	3075	168	56	89	Family
5	1	3	16	1	5	1734	3075	178	56	86	History
3	1	3	17	0	0	403	3147	1989	56	-1	
4	1	3	17	1	0	403	3147	1989	56	-1	
5	1	3	17	1	1	403	3147	98	43	97	8/11
5	1	3	17	1	2	1401	3147	166	43	90	Illinois
5	1	3	17	1	3	1585	3147	210	56	87	Supreme
5	1	3	17	1	4	1812	3147	136	43	87	Court
5	1	3	17	1	5	1963	3147	235	43	86	Historical
5	1	3	17	1	6	2215	3147	177	56	91	Society
3	1	3	18	0	0	403	3219	2325	56	-1	
4	1	3	18	1	0	403	3219	2325	56	-1	
5	1	3	18	1	1	403	3219	45	43	97	8/
5	1	3	18	1	2	453	3219	53	42	96	12
5	1	3	18	1	3	1401	3219	227	43	87	Interview
5	1	3	18	1	4	1644	3219	268	56	86	Transcripts
5	1	3	18	1	5	1929	3219	117	43	86	form
5	1	3	18	1	6	2061	3219	130	43	92	SIUE
5	1	3	18	1	7	2205	3219	145	43	87	Labor
5	1	3	18	1	8	2364	3219	178	56	86	History
5	1	3	18	1	9	2558	3219	170	56	88	Project
3	1	3	19	0	0	403	3291	1548	56	-1	
4	1	3	19	1	0	403	3291	1548	56	-1	
5	1	3	19	1	1	403	3291	101	43	91	8/13
5	1	3	19	1	2	1402	3291	314	56	90	Genealogical
5	1	3	19	1	3	1732	3291	219	43	87	Research
3	1	3	20	0	0	403	3363	1370	56	-1	
4	1	3	20	1	0	403	3363	1370	56	-1	
5	1	3	20	1	1	403	3363	45	43	97	8/
5	1	3	20	1	2	453	3363	53	42	96	14
5	1	3	20	1	3	1400	3363	197	56	87	Military
5	1	3	20	1	4	1613	3363	160	43	87	Career
3	1	3	21	0	0	403	3435	1436	43	-1	
4	1	3	21	1	0	403	3435	1436	43	-1	
5	1	3	21	1	1	403	3435	45	43	97	8/
5	1	3	21	1	2	453	3435	51	43	91	15
5	1	3	21	1	3	1400	3435	265	43	86	Journalism
5	1	3	21	1	4	1679	3435	160	43	87	Career
3	1	3	22	0	0	403	3507	1233	43	-1	
4	1	3	22	1	0	403	3507	1233	43	-1	
5	1	3	22	1	1	403	3507	45	43	97	8/
5	1	3	22	1	2	453	3507	53	43	92	16
5	1	3	22	1	3	1401	3507	235	43	87	Personnel
3	1	3	23	0	0	403	3579	1618	56	-1	
4	1	3	23	1	0	403	3579	1618	56	-1	
5	1	3	23	1	1	403	3579	45	43	97	8/
5	1	3	23	1	2	453	3579	52	43	97	17
5	1	3	23	1	3	1402	3579	328	56	86	SIUE—History
5	1	3	23	1	4	1746	3579	275	43	87	Conference
3	1	3	24	0	0	403	3651	2091	56	-1	
4	1	3	24	1	0	403	3651	2091	56	-1	
5	1	3	24	1	1	403	3651	102	43	96	8/18
5	1	3	24	1	2	1402	3651	325	43	86	Southwestern
5	1	3	24	1	3	1742	3651	167	43	90	Illinois
5	1	3	24	1	4	1926	3651	321	56	90	Development
5	1	3	24	1	5	2262	3651	232	56	86	Authority
3	1	3	25	0	0	400	3877	449	46	-1	
4	1	3	25	1	0	400	3877	449	46	-1	
5	1	3	25	1	1	400	3877	449	46	87	mnscrpt.inv\baldwinc
